,class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
12,-1,-1.5824176639973382,3.1756605675063874,-3.2853251470177502,0.0885932848967983,0.22504235252531668,-2.2815686921860117,-0.014321416480156612,-0.9871521400310439,-1.047865425720518,0.4895639433181016,0.9706325764058283,1.546971680280621,0.83146225033456,1.2023085852559867,-0.9258021402467824,-2.1205430579417603,-0.5679378238527817,0.944695766302906,2.1754496508650814,1.8330510008240157
13,-1,2.0636714653922406,-0.32156212262782913,-1.922114154204858,1.4826447860257321,2.283208014429637,-0.6598663379290486,1.413708807948949,-0.5355549070325898,1.9254203405402346,0.18833116330850697,2.0102408365471724,2.2989325480605154,1.2825808972859905,2.0008214376017426,-1.2031524181537423,-3.564569158619049,1.1082374650323206,-0.6226071887279254,1.9449362026008994,0.9342737650201671
14,-1,-2.086260928670394,-2.8760585098278133,-1.3431577898544143,-3.2298238855994805,-1.9703386713012072,-1.6624659151907462,-1.975570794095708,-4.138508035194149,-0.24534461563671672,-3.2728661001724433,-1.7861126721657017,-1.9931552273376625,-3.87527071888435,-2.911606637874371,-3.793077605593999,-4.117329273977201,-2.0206332803018556,-1.048835625019622,-4.168764196680665,-4.956422413831051
15,-1,0.36718388552949266,-0.5737851173632573,0.29826398765272755,3.279372479686021,3.1412538046278784,0.964845267902458,2.514185867947387,4.542166334209633,1.2882307651044227,2.9885518274055767,0.5692168774619738,2.7672719008361195,0.8840630195483897,2.9704019199935545,1.7975921346113424,4.6314732734726345,1.5216484876742349,2.3312753871894136,1.4814196969036055,-0.21732873645999495
16,-1,3.3701153132098343,3.8140250133778224,4.11531949369546,2.7510678797598906,2.8416404775931494,3.5297451374031246,2.1069428149676614,1.6513195796261493,2.7352887802598422,1.615790315993589,2.015288969025587,1.72428811146838,1.5435205425403866,1.111344994717091,2.189028755126767,1.8662240231105205,4.186638364753093,2.709669214875946,1.4268421162518825,1.2604793910918095
17,-1,4.651066898589059,2.140481898267507,3.431688097308844,3.9888400817315848,2.747262249587794,2.851201839350029,2.284507042670208,5.945993505944433,0.9882653739568823,1.8337449063344704,1.9492124407389895,3.9002788222169533,4.370997923064304,3.6558550740633997,1.7075158183530499,2.7265678721404587,2.8162258486521683,4.00716134895521,3.331371812000941,1.555682486335738
18,-1,2.741118606225188,0.2721281113019334,-0.37285173142616657,3.744820248146036,0.4122041614808586,0.08347298743709297,0.45843821894401116,0.4327750572622914,0.6909995372882712,-0.31184226465154463,0.8011985705382879,-0.22492477951340262,-0.422684195061104,-0.08466044316757149,0.7420093024038514,1.3950813733656549,-0.20459584146799337,0.7492269076211457,-1.6691453095771653,1.8039991677713645
19,-1,-0.1761845673737068,-2.482742826170771,-1.391656903367681,-0.49218054147734125,-2.2691713407952214,-1.9992228127827583,0.30338675736546383,2.6888157914796995,-1.6131344101932903,-0.006544565429408733,-0.5229518233319506,0.4269446603374918,1.0257636936399306,0.3070820285855629,-1.3528762007990436,-0.7171350803076855,-2.90284196119814,0.4232695928983441,0.9983406142384883,0.1308968607070793
20,-1,1.3347453794601585,1.4772110201143038,1.7204215606774584,2.224281001694319,2.8278413021438884,0.581584869694559,0.8418442561712773,1.3693698638203682,2.5327873342005405,0.7903596676834663,3.0554082262805937,2.4613375705226335,1.5101661617424305,3.1567081148302334,2.508824353326035,3.934636900243434,3.8275480590889233,3.7194494612063913,2.5855697178615613,2.8505607599269314
21,-1,1.1327036944369857,-0.08532898719450799,1.3956727407742096,-1.0092749686122062,0.7021776227511851,1.3965824366633217,-0.6251482651279083,1.017453719425319,1.226534093639301,1.546851905724706,1.0567336473832483,-0.7596586027037697,-0.07519957562517066,2.086492006516066,2.181561203061115,0.7229795259142656,0.49930003430843006,0.22831977216140853,0.25656293680833997,-1.4755838701259398
22,-1,0.937488199937519,-0.012178536324202627,1.4646371443808668,-0.7150716485102471,0.6662897032134452,-0.044563036406345846,0.5526485766236406,-0.19081991793591913,0.31322906974051035,0.7181526203027897,2.866781270913128,-0.5607127401733476,1.9377117320074428,-0.4201608311004006,0.141040280011119,-1.4297629343665992,-0.21593164112033292,-0.01505621225579179,1.344414925811492,0.8922276114591225
23,-1,-1.5068681979874319,-0.4828553490351417,0.3053274096763373,-1.6408711198194081,-1.8411686514863883,0.8963627450798359,0.1114529945366689,-0.6330824525031626,-1.3229311774192116,-1.713646531502708,-0.9609199757298119,-0.8323825221910239,-3.0005705982404782,-2.2155506896634307,-1.127299516743198,-1.1658010453449374,-0.7156228493637216,-1.0439719566191223,-1.136792922186762,-2.0727423378090757
24,-1,6.459760876250013,4.100534631622141,4.797592234161206,3.1285271398085643,4.539134933366522,4.134094829588805,3.469315603173503,1.5651561310811304,6.0749264885736896,4.4329859445048445,5.491302123599889,3.6722993374341186,4.01331921250744,3.2734696417825444,3.678016361116395,4.335150950522116,5.832486374142404,6.462512654319633,2.9567089892424097,3.5314341157725506
25,-1,-4.864027822668089,-3.4498927089898226,-4.697850052505673,-3.675715623128733,-5.966367416323141,-3.8389405150820064,-1.9076030252091025,-3.4768306864746705,-4.057927565816776,-2.657167303029797,-2.8125130925036013,-4.337291685413581,-5.054905630802927,-6.5694834808500335,-4.136815815263507,-4.221899654739643,-6.364296508565254,-5.565642951599459,-4.320008470742231,-2.285742938125626
26,-1,5.448848375197106,2.6061381805534882,1.415546303846401,3.3637231517433754,3.013372434814289,1.2587519591706522,3.0688220606749956,1.5762253707520313,3.550617038476811,2.925341653227744,3.4362427339781902,2.8084644660216282,3.779687415521825,3.4181429251132807,2.079641283520428,1.4496482304162983,1.8303058718340894,3.4445611844706088,2.5998352731083894,4.169304429146601
27,-1,1.1893892748460864,0.23326726705089906,2.292921112015623,-0.011148658124110922,0.32371600786781385,0.820520037729142,1.2396517766226685,0.6805077031000889,2.473873636616621,1.2453415617303034,1.9555924761898011,0.055016533617778585,0.0805389200402642,0.5619476241506391,-0.5197041457505236,-0.9178582777347011,1.924564631920484,-0.43986465934326047,0.48425256825073526,-1.5650097867261683
28,-1,0.9399240119056667,5.63458476361475,3.6551499351704093,1.4143350842428717,2.1615219908510688,4.530707499760633,0.8157271670002672,1.4584097587138922,2.372221704985395,3.4121377683429674,1.3910545302024346,1.8756253053529508,3.2872987566650864,0.7781290623618932,0.9491276351549006,0.9453193765940948,4.816841026702265,3.0015157157080337,2.170803043558135,1.8373087636606678
29,-1,2.3373965664914547,3.183197756066137,2.116849614528331,2.1737253739438955,5.26172646719356,3.585215368875983,2.4589912419349087,2.1408639699524343,4.482343851575858,4.762643217035651,2.905321127541097,3.723727556405068,3.4953467468391226,3.6144249507707116,3.880915571166687,4.3188210737385795,4.82094491972116,2.9434037387700567,2.9675691696706314,2.781279356483952
30,-1,1.5897655707479708,1.4638802295864795,4.942640119300856,1.1486154461425953,1.8865499252251041,3.195947126843607,1.4674793524242449,1.4678526229725706,2.0175342351877923,0.7444316376419107,1.6380294102024766,0.4490594883756519,0.4055749430140406,2.0057280047757113,1.7159709070591007,1.6094369938879587,3.2365413296579506,1.33567342100997,1.5890311386344447,0.822662399249616
31,-1,-0.4201468360952416,0.10793328986907769,1.7493229789539422,0.2200414683663563,-0.5351063188205636,1.4438603070330438,-1.4950658604887106,0.718213975328258,0.34305478740381523,-1.5327630539531338,-1.14124216428597,0.036404907351545335,-0.7461318047927132,-0.7777997563810437,1.2397396505836746,2.077868464301872,1.7657498235005442,0.7098006427286464,-1.4569714929886872,-1.244200141922999
32,-1,-1.476870962204795,-1.7617335968314063,0.5973829169825513,0.15426333865705755,-1.3924225081248245,-0.5362320002634877,-1.803529613259567,-1.9883693715769624,-0.9395342796825845,-1.00362002202529,0.3674475298198374,-2.5739835619444005,-1.9333812702728859,-1.5706806202283172,-2.727142446446856,-4.21301619759717,-0.4330453632365847,-1.4271959234280212,-2.654349621339513,-0.351261318133947
33,-1,-2.354964305492354,-0.037385253190656,-1.9091512155727723,-1.9538860876473236,-2.260872708780486,-1.158884880801194,-4.67311910875997,-1.4717283356994624,-2.5006187265606794,-2.081548579059641,-1.7914590465262437,-1.046622127550173,-0.6123523060040184,-1.4795228559281337,-2.2809187519301632,-2.7943347729184023,-0.8828675056475477,1.0967968249328826,-1.7743504969875905,-0.318248020153969
34,-1,-0.00405822854115967,0.347821732539744,-2.241847285769099,2.428901015177732,0.3085759588889112,-1.8678579431172329,0.35259304349247855,-0.9601395064426559,-0.03862260203308954,-1.639406580421414,0.9366312606755192,-0.7044202355254445,-1.4481465063105488,1.562337516964835,1.0404239026712987,0.3234401616242617,-0.8137462814542065,-0.5116198191365575,0.7939420594819853,3.0918860218240773
35,-1,-0.7753871181003389,0.9095835588950894,-0.13406483661340785,-0.5986945984738192,1.225013590114549,-0.9599829436137302,1.0536620769148262,-1.6194300169818672,0.3843125205697049,-0.6751167028165228,1.8199943606633875,0.1470568227458784,-0.6791119970252382,0.4721214374127102,0.5829865540161802,-1.6752426544608479,0.30804515996896786,-1.5292369866009856,1.3574988490102684,1.1952875148690423
36,-1,0.6331884603187092,-0.6897280479179144,-2.226202197820043,-2.0698218882053414,-2.1972797917051787,-1.062783533646652,0.5129964586030045,0.6850064142478042,0.31122072925778155,0.18851341372215358,1.2634929771446974,0.2311616952341582,-0.7902411077663245,0.1839386082916048,-0.429315532602605,-1.088445381216465,-1.6851668032613196,-1.4610782277317422,0.7673099627273392,-2.3195817669228402
37,-1,5.665544555749621,1.6448344366976744,4.103307346591026,-0.10895500156809357,2.1170684293014066,4.991767551830509,3.47691827230779,4.550249375574956,4.665226847281091,3.33248009901276,1.2397990350645294,4.488748976159829,4.188399051618588,3.225434777351137,3.468712475546858,3.0321119996980266,3.367268275505155,3.5687361401538826,3.6873232426268663,-1.2225564083688611
38,-1,3.0528094842173155,2.6182811378914437,1.7548368194341353,4.6094652594126275,2.3843278515152457,1.6084552944296635,2.234958104462691,2.858563004972333,2.3733713052605667,2.164185835935225,1.653896226865032,2.55692646408962,1.9068791576627644,3.443742337829339,3.359180523878104,3.4553500198847207,2.7295727955987914,2.485395439193849,1.8000308423643856,3.384331498609555
39,-1,3.6312870342854744,2.563315144527812,2.115214137232756,1.448781338624623,2.6166677835487704,1.617365706704607,0.20377249932421782,3.019146929435599,3.1812364221264406,2.9075164877633597,4.732929723898906,2.7725015477943717,4.318438747509953,3.887789963449663,4.140524816392282,5.010517678869957,3.8278072306487276,4.728002194284253,3.2656357203079844,2.0461162265631585
40,-1,3.320808495966247,2.502113051790671,2.0774067951085975,1.7315433485390006,0.9793696240211043,2.7920831474065966,0.148727686658505,3.841419808139425,0.45755294077136166,3.235349997422717,2.6028315044448966,2.6124875448840856,3.5343550893965503,3.7407747419708057,-0.14920691934207864,0.14098186696772452,2.3434391503201875,4.438585502850644,3.2183847858720216,2.137599283323487
41,-1,-0.7235717199867968,0.9680361742114253,1.828317352328083,2.804642668485606,1.770748859257686,1.0521914161482167,3.5655359527806922,1.9239302314545093,0.9540107220490315,1.0846703799906783,0.8568441147817231,3.0739857548492955,0.9105497980546591,0.05467588724880512,0.3103468194714759,2.5466463721249735,2.2344970450811164,2.309858871480012,1.3159836356306531,0.9075342861445295
42,-1,-0.16963579735335288,-0.26516062569533627,0.8116030015050619,3.022383291390101,1.3725172992255188,0.17017133996369127,1.1169310372374193,0.8921388812332334,1.0105570734766844,1.2474703150952366,1.6046168125267284,0.459621296159608,1.289182393753491,-0.2356301617761445,0.2411151710662789,1.3984281772023794,0.9879206544214649,0.06016058720163131,-0.2550907812837975,2.3688000151392195
43,-1,-0.4959500471841525,2.4182349831342274,1.2947855965700856,0.1403041780824379,0.05266839269510326,2.0414634789997725,1.0954756262589038,0.21744674908359962,0.6022280874823687,0.5040750546641192,-0.6345440833034921,1.0431856286085188,-1.3955391375120294,0.4734738671846995,0.512085588304793,0.8008981824393719,1.5637584258839563,1.1329176225365696,0.684064978103233,-0.9097915677101291
44,-1,-0.6159060351229333,4.72026911406009,-0.05784618490268634,1.4038995367422178,1.821495494397298,1.6402655811528648,1.5724012552839546,1.3351295896284108,1.1794386809813628,4.073135007840138,1.238100952763202,1.7825020879000801,3.936572211346503,1.1200123871879806,2.211164966302797,2.5267811107764966,1.1121990246753195,1.799817699279243,2.9728986343033403,3.865865171148741
45,-1,1.4659482321288821,0.7301715799393778,1.5290959102063293,2.2416767815757117,1.7729945793438178,1.4997212817023855,3.2747560005130376,2.523996967420389,0.36332128066694425,0.7798616592077835,1.5399995874984245,1.5412338388414477,-0.0774983140080534,0.7577391430709993,1.9843639580593597,3.6897961884417745,0.7515141554478323,1.8579417388117596,1.5642120686168002,0.47104424439886206
46,-1,1.3421674134088688,4.540130095092552,0.7518676048025291,4.587400592763551,3.6373544166751977,1.2862630243324193,3.3467352910312265,3.349815211932719,-0.41237259192220743,2.0621086244453957,1.7161329201609794,2.985576055056672,1.2920389480227656,3.9850414309877804,1.7776420579518792,3.394792530142295,1.712317014627696,3.9964726534674444,3.9675001124150446,2.990438379099854
47,-1,0.8866124545339096,2.84196711639857,3.9578032015353006,3.1065550616824087,5.629400788699052,4.40286382173629,2.9674580586912622,0.6628327420136491,3.0242220993033984,2.6923500584642444,1.477420240992385,2.0747959808162193,1.9192769004063648,2.4834455084312284,2.956872179557925,1.8755160686672354,4.151204750117827,0.9781563051175333,1.4147820059817084,1.3376854690447368
48,-1,-2.5515619823104174,-1.5933684678781235,-2.04255938823433,-3.8365681514530694,-1.9748986540035773,-0.5707366790734876,-0.5672118677481099,-1.2422432185854608,-0.7471177277708156,0.8928545174877875,-0.03006484948522914,-0.9884867297397497,-1.8981734814884794,-3.6271411289980042,-1.5347454297117358,1.5548645529351985,-2.6294474978166598,-1.306984235133832,-2.128066320086214,-1.8364141760657795
49,-1,0.487929479965159,0.9030558467798901,1.7986896619392216,-0.23757893543110398,-2.2644152921325817,0.2820536412106833,-0.6915521399738098,0.0890985779318818,1.2830815684312755,0.5974699399499614,0.4301971458704301,-1.3808241208996812,-1.537722416655223,-0.5460981196052757,2.227315890935734,1.1432093041443752,0.6557555351178218,-1.3777209993308313,-1.59578060096099,-0.06528856198837651
50,-1,2.5111148949055413,0.13363707564709326,0.9937890566756962,1.4454053479477993,-1.0545112857045502,1.5612241948006553,-0.09441264170243757,0.9075083462623317,0.24749014407096714,-1.5098765553201046,-1.501834833465636,-0.23342025643760245,-2.4209706397174084,-0.37233486725602294,0.9850679365252566,0.1505664928291004,0.2075240230282145,-0.2741966555166764,-2.632565049699604,-2.8190370974262207
51,-1,5.460446787904838,6.283869739790044,5.423859187945475,4.906736129840681,7.674039453965247,5.468127558699426,4.949110904007986,2.979874854570434,4.933540269732978,3.7391228556723206,4.236331098428897,5.254567551249649,4.101967128806963,4.722606069090784,5.214385371636678,6.482300593932143,6.940767946189606,6.06852494019196,4.614963452136971,4.9138582080476665
52,-1,2.75590707979427,0.5350117203838689,0.8262024142943538,1.689709269572081,1.8089459696846437,0.1335156009828753,2.6090264374523966,3.002921153584151,0.8024215349037787,-0.1640520301570343,1.9250752315441835,2.7420303898488037,0.060260893991363584,2.3615350003328746,1.1790034026568132,2.4597596361718157,1.6581274443177838,3.3905215860404727,2.5387051951279034,-0.8722233444358969
53,-1,-0.9084586876288714,0.3335461088300826,-1.3591818681763537,0.7399239566997737,1.7762644403666095,-1.4563368137341677,0.9634997771347402,-1.5224291587463183,0.7046627693983285,2.536400625605494,2.4514481210402894,-0.5421948040724947,-1.0648431676383259,0.826828045636878,-1.0523624270318213,-1.698763383798583,-0.16531886105206461,0.29140943696066257,-0.171550898156819,-0.3126149895242176
54,-1,3.3091632812542056,0.8819205452876894,2.0973166967925025,0.8271503464931591,1.878492611971904,1.9520572946340828,1.8999731203593737,1.8712893260099204,2.591485082552166,1.5750672686549552,2.5176871147059634,2.8467391658767642,2.2908976286481275,2.566960585143229,1.8476049241390653,0.5504646796412305,2.4465592752079166,0.5818195524605057,2.5184465252198796,2.0057184964271872
55,-1,0.9818644486405396,0.5457046359763231,0.7179458987991281,1.8440797911560693,1.3114384070703053,0.6464568552044525,2.1929356353450666,0.445662151254847,0.4581746102232118,-0.8339189362262023,1.5156918748102728,1.422713973676181,-0.8426768020832329,0.13229487982209687,-0.6054735473831876,-0.530832623594174,1.2599085864078847,0.421751180413771,0.9309875055311867,-0.4460545441878714
56,-1,-0.8918148841612876,0.1327941352780626,-0.373664281045359,-0.70115291731412,0.04835470788674545,0.3103355426145633,1.7599331654596762,-0.5882152772226328,0.1512455871459537,1.9779028824500808,-0.4210982273609871,0.8334658848396377,0.1824022902384188,-1.6748379695881186,-1.3518843954041178,-1.8564605222204886,-1.4660243278983816,-1.3088140474480665,-0.9411802372446199,-0.9423774227650747
57,-1,4.195879247753574,3.0507577805461334,6.0273447266345235,3.1962223131060403,6.671329476735845,4.183195932472217,4.020282500483792,2.259825202389595,4.133585437383105,3.947619548795717,3.55618189900712,2.1178360393160363,5.068442587437415,3.964755369475392,5.707942348298565,3.407098057891302,3.746678929743976,2.481550554187092,3.7723024162340435,4.193577262825241
58,-1,-5.204896563216888,-4.013094855858451,-4.437905975005312,-4.047725077806351,-3.203913546416725,-4.24547633343185,-1.9670923431787275,-5.410956413632234,-3.00887807453718,-3.700849792111785,-1.3969309301383188,-4.449573360446139,-7.335543847832002,-4.473422280741271,-4.885645268159428,-6.639411263933094,-4.120368776773533,-5.424092060191932,-4.059641726667058,-4.780649683580775
59,-1,-0.7365705212604892,0.05577507942210991,-0.020452384546799207,-0.20733064839724213,-2.1286389509937687,0.6850983724015619,0.4052061138716503,-2.489653937905146,0.41165007689422506,-4.621557494038004,-2.026629383140392,-0.4865535998264927,-2.831344183149663,-3.5785976615852126,-0.9052680964889606,-2.6047897636295234,0.9160911165197572,-3.107199658517537,-1.1205882176945676,-0.3169102672440469
60,-1,1.471428190419903,0.9680759845273244,-0.42470704666175574,0.5050111705786404,-0.8269114005847371,0.34621505193827906,1.164656802429427,0.05241130748533007,1.4926055286426287,0.5665090241229922,1.621936041292663,1.3058829018490756,0.3689604012830696,-0.38634691143212474,-1.0787976887865243,-1.4080245143280006,1.0450793432839276,0.260192421801823,0.7165488261916698,0.13089441802323964
61,-1,1.3065040489276845,4.332626227345214,5.033075731566641,1.5892019263441148,4.410746666658748,4.952230367713578,5.872652156626709,0.95338740987877,3.9189183680438022,4.508156367169051,3.0268400943341165,3.414016949478466,2.8273808137159753,0.90292381534626,2.8399194344278125,2.923260281467795,3.8251549433249705,0.8519339942562982,2.9221907555516218,2.6654377546791506
62,-1,8.494494340180978,5.8623557661257335,5.266223310723461,4.922725237042278,4.428370270005497,5.646449133346262,6.046084897572323,8.621051570421779,3.9715866974390917,4.006464917577588,3.4693171091179833,7.037886378391454,6.596230843084565,6.208830859368808,6.357472287026421,7.727394993598089,4.950773018917842,5.980965951428958,7.190572454660528,4.180566737348043
63,-1,0.8597734145990688,-0.4716041521984904,0.6773073760801036,-0.640690346677584,-0.7427729605159332,1.5999754448552745,2.1850877889827793,1.7589046172189637,1.8891828583567376,0.7976729725650697,0.9530736062464413,1.4352169944440967,-0.500961387061728,-1.5066513338529266,-0.4631581506315021,2.406184449980735,1.232553008438472,-0.3603223985798065,0.5773833598384611,-0.7892129508003223
64,-1,2.4869173550530954,1.9609265307384447,0.565506617048246,1.1925811395739636,4.522429175195487,1.3720597983798122,2.2129336852641788,1.6036622900989665,3.3691570413363348,2.70454019474675,4.643968023905908,2.3649502181694295,0.6882492853614698,4.1621415699925475,3.5995589083943864,5.940575884391678,3.1515438235453725,3.4869874233763962,3.001202254872502,1.7370532444846398
65,-1,5.565380953520904,6.521211943790064,5.99871400559498,4.751854975104998,4.384019923883899,6.049772028460692,2.1962590105103077,3.880473047343145,4.370463312631724,3.424120212127555,2.6381165664361563,3.5593026889346326,5.265386725203991,5.649442034939667,4.655829854467001,3.9970189041631077,6.38368459286849,4.990790289659003,4.511593428520013,5.384826657336536
66,-1,-0.39071639978667094,-2.129366324125481,-0.4164214640282504,-0.9411652716881431,0.547849113516937,-0.769082824919068,0.38267413870939415,-0.5130535215743552,0.8375082945598474,-1.2846678268636273,0.7439602704719577,0.9168540365223223,-0.30298001307897726,0.5009089288325639,1.5966018624589169,0.2518256585743992,-0.026954099932445574,-0.8713032391521371,0.915791183928933,-0.5587845949492956
67,-1,3.1627629183779233,2.1184251130374347,5.0401140318365645,5.289774799126368,3.455666775540295,4.483937583840858,3.889740218659677,4.13470408303233,3.6628821540933787,4.722984631375881,0.7086187200783636,3.882570384265666,5.3247053164770985,2.5294504164474745,3.370836004629046,3.419835304361924,3.2759629120858955,2.6379341518503208,1.3135202679054134,4.407013874124838
68,-1,3.652101226143208,0.20606838562616803,0.8378925379828412,2.082567411022759,1.7798203360054081,1.3693037361385505,0.19501065013942953,2.373375329646037,1.9248647058090183,2.4983944641393716,3.4449798516563437,1.4471611925570083,2.595421166290101,1.8431511124545372,1.2514558355883034,1.9739800870835242,1.928415277754266,2.080517187685067,0.9799766386198349,2.100321369097464
69,-1,3.1763583363794226,3.6044050028855317,3.2785185509121435,3.296198447838801,2.3959939206065073,2.4413136564949385,2.6824056021023956,4.4488061946325255,1.5749908855445631,4.264356573642376,2.785200523524351,3.222672725782912,4.872428653542414,3.717909707198671,2.4389432321162,3.577660369365737,2.2976769050066475,4.2910905333404665,3.319259352262047,3.534916485509247
70,-1,3.853688912349755,1.4753414577931652,2.1798861548353137,3.8989991194740403,3.7520984264867545,2.045955196858394,2.9074620347458624,4.310431963109645,-0.09609047378001923,0.7538703171228099,2.19108742066552,4.438815684824244,5.76558879582987,3.503630274663754,2.2626305047745605,0.934087639460502,1.3049121838871949,3.257766772512565,5.005517267105984,4.55513400600361
71,-1,-0.06846987174634545,-1.2646241706046293,1.3904356670506972,-2.722854853913077,-1.299496284933254,-0.19535304062319292,0.43843365098084885,-1.7100789135509291,-0.42973475474070844,-1.9174572036615707,0.059707636558740784,-2.336013352121518,-3.4152633834630155,-1.2795527198961796,-1.3302758319399508,-3.627553988651954,-1.3419885410758197,-2.100830317558951,-0.7885616525964843,-4.207506813653801
72,-1,6.085903043557505,6.108137950312776,3.620582373714991,5.618106193320968,6.24462598810543,4.771978939902544,3.1184903724985586,5.250075730249866,4.01287161144564,5.106956115929026,4.491411014164135,6.379893428519661,8.1194542243805,7.78211552336683,7.300709995245112,7.391200275427827,5.254616598548372,6.820182347277542,6.742046634795654,8.177545047186587
73,-1,4.008886809074502,2.241547205452081,4.049574921581499,3.61025513740201,4.313184151811006,3.791315772964129,4.76515913514588,4.10695718159673,2.6739077873699086,3.564381975735417,2.017510484306948,3.3713392158689075,4.209214422946843,4.2898819595446644,5.17686101885942,5.222181161102451,1.664103802255915,2.895498491273165,3.6845497289544555,3.924543581930827
74,-1,-2.07334662266448,-0.13145885581342176,-1.1903757639921275,0.5802058627173521,1.3160890758503787,-0.4396959822526496,0.17184153388023482,1.400649441781882,0.17680661064506586,1.5867443121765006,0.7507489759404137,1.6351103664869613,1.8293114910891015,1.4289730768670463,0.7688299116883675,2.8075260386645624,0.03368429412589169,0.6973416886506641,1.3449383424535482,2.188044134933519
